image_idx,trialidx,fixations_count,found,sloc_fixation_index,search,distractor
1,1,1,TRUE,-1,0,0
2,2,1,TRUE,-1,0,0
3,3,1,TRUE,-1,0,0
4,4,4,TRUE,-1,0,0
5,5,1,TRUE,-1,0,0
6,6,1,TRUE,-1,0,0
7,7,1,TRUE,-1,0,0
8,8,1,TRUE,-1,0,0
9,9,2,TRUE,-1,0,0
10,10,1,TRUE,-1,0,0
11,11,1,TRUE,-1,0,0
12,12,1,TRUE,-1,0,0
13,13,2,TRUE,-1,0,0
14,14,1,TRUE,-1,0,0
15,15,5,TRUE,-1,0,0
16,16,3,TRUE,-1,0,0
17,17,1,TRUE,-1,0,0
18,18,2,TRUE,-1,0,0
19,19,1,TRUE,-1,0,0
20,20,1,TRUE,-1,0,0
21,21,2,TRUE,-1,0,0
22,22,1,TRUE,-1,0,0
23,23,1,TRUE,-1,0,0
24,24,2,TRUE,-1,0,0
25,25,1,TRUE,-1,0,0
26,26,1,TRUE,-1,0,0
27,27,1,TRUE,-1,0,0
28,28,1,TRUE,-1,0,0
29,29,2,TRUE,-1,0,0
30,30,1,TRUE,-1,0,0
31,31,1,TRUE,-1,0,0
32,32,1,TRUE,-1,0,0
33,33,1,TRUE,-1,0,0
34,34,1,TRUE,-1,0,0
35,35,2,TRUE,-1,0,0
36,36,4,TRUE,-1,0,0
37,37,1,TRUE,-1,0,0
38,38,2,TRUE,-1,0,0
39,39,1,TRUE,-1,0,0
40,40,1,TRUE,-1,0,0
41,41,1,TRUE,-1,0,0
42,42,2,TRUE,-1,0,0
43,43,1,TRUE,-1,0,0
44,44,2,TRUE,-1,0,0
45,45,2,TRUE,-1,0,0
46,46,1,TRUE,-1,0,0
47,47,1,TRUE,-1,0,0
48,48,3,TRUE,-1,0,0
49,49,1,TRUE,-1,0,0
50,50,1,TRUE,-1,0,0
51,51,1,TRUE,-1,0,0
52,52,1,TRUE,-1,0,0
53,53,2,TRUE,-1,0,0
54,54,2,TRUE,-1,0,0
55,55,2,TRUE,-1,0,0
56,56,1,TRUE,-1,0,0
57,57,1,TRUE,-1,0,0
58,58,1,TRUE,-1,0,0
59,59,1,TRUE,-1,0,0
60,60,1,TRUE,-1,0,0
61,61,4,TRUE,-1,0,0
62,62,1,TRUE,-1,0,0
63,63,1,TRUE,-1,0,0
64,64,2,TRUE,-1,0,0
65,65,2,TRUE,-1,0,0
66,66,1,TRUE,-1,0,0
67,67,2,TRUE,-1,0,0
68,68,1,TRUE,-1,0,0
69,69,1,TRUE,-1,0,0
70,70,1,TRUE,-1,0,0
71,71,3,TRUE,-1,0,0
72,72,2,TRUE,-1,0,0
73,73,1,TRUE,-1,0,0
74,74,2,TRUE,-1,0,0
75,75,2,TRUE,-1,0,0
76,76,2,TRUE,-1,0,0
77,77,3,TRUE,-1,0,0
78,78,1,TRUE,-1,0,0
79,79,1,TRUE,-1,0,0
80,80,2,TRUE,-1,0,0
81,81,1,TRUE,-1,0,0
82,82,1,TRUE,-1,0,0
83,83,1,TRUE,-1,0,0
84,84,1,TRUE,-1,0,0
85,85,5,TRUE,-1,0,0
86,86,1,TRUE,-1,0,0
87,87,1,TRUE,-1,0,0
88,88,1,TRUE,-1,0,0
89,89,1,TRUE,-1,0,0
90,90,1,TRUE,-1,0,0
91,91,3,TRUE,-1,0,0
92,92,1,TRUE,-1,0,0
93,93,1,TRUE,-1,0,0
94,94,1,TRUE,-1,0,0
95,95,2,TRUE,-1,0,0
96,96,1,TRUE,-1,0,0
97,97,3,TRUE,-1,0,0
98,98,4,TRUE,-1,0,0
99,99,5,TRUE,-1,0,0
100,100,1,TRUE,-1,0,0
101,101,1,TRUE,-1,0,0
102,102,2,TRUE,-1,0,0
103,103,3,TRUE,-1,0,0
104,104,1,TRUE,-1,0,0
105,105,2,TRUE,-1,0,0
106,106,4,TRUE,-1,0,0
107,107,4,TRUE,-1,0,0
108,108,3,TRUE,-1,0,0
109,109,1,TRUE,-1,0,0
110,110,1,TRUE,-1,0,0
111,111,1,TRUE,-1,0,0
112,112,1,TRUE,-1,0,0
113,113,1,TRUE,-1,0,0
114,114,1,TRUE,-1,0,0
115,115,1,TRUE,-1,0,0
116,116,1,TRUE,-1,0,0
117,117,3,TRUE,-1,0,0
118,118,2,TRUE,-1,0,0
119,119,1,TRUE,-1,0,0
120,120,1,TRUE,-1,0,0
121,121,1,TRUE,-1,0,0
122,122,3,TRUE,-1,0,0
123,123,1,TRUE,-1,0,0
124,124,2,TRUE,-1,0,0
125,125,1,TRUE,-1,0,0
126,126,1,TRUE,-1,0,0
127,127,1,TRUE,-1,0,0
128,128,2,TRUE,-1,0,0
129,129,1,TRUE,-1,0,0
130,130,1,TRUE,-1,0,0
131,131,1,TRUE,-1,0,0
132,132,1,TRUE,-1,0,0
133,133,2,TRUE,-1,0,0
134,134,1,TRUE,-1,0,0
135,135,1,TRUE,-1,0,0
136,136,2,TRUE,-1,0,0
137,137,1,TRUE,-1,0,0
138,138,3,TRUE,-1,0,0
139,139,1,TRUE,-1,0,0
140,140,1,TRUE,-1,0,0
141,141,4,TRUE,-1,0,0
142,142,2,TRUE,-1,0,0
143,143,1,TRUE,-1,0,0
144,144,3,TRUE,-1,0,0
145,145,1,TRUE,-1,0,0
146,146,1,TRUE,-1,0,0
147,147,3,TRUE,-1,0,0
148,148,1,TRUE,-1,0,0
149,149,2,TRUE,-1,0,0
150,150,2,TRUE,-1,0,0
151,151,4,TRUE,-1,0,0
152,152,2,TRUE,-1,0,0
153,153,1,TRUE,-1,0,0
154,154,1,TRUE,-1,0,0
155,155,2,TRUE,-1,0,0
156,156,3,TRUE,-1,0,0
157,157,3,TRUE,-1,0,0
158,158,2,TRUE,-1,0,0
159,159,1,TRUE,-1,0,0
160,160,2,TRUE,-1,0,0
161,161,1,TRUE,-1,0,0
162,162,1,TRUE,-1,0,0
163,163,1,TRUE,-1,0,0
164,164,2,TRUE,-1,0,0
165,165,1,TRUE,-1,0,0
166,166,1,TRUE,-1,0,0
167,167,6,TRUE,-1,0,0
168,168,1,TRUE,-1,0,0
169,169,1,TRUE,-1,0,0
170,170,3,TRUE,-1,0,0
171,171,1,TRUE,-1,0,0
172,172,2,TRUE,-1,0,0
173,173,2,TRUE,-1,0,0
174,174,1,TRUE,-1,0,0
175,175,1,TRUE,-1,0,0
176,176,1,TRUE,-1,0,0
177,177,1,TRUE,-1,0,0
178,178,1,TRUE,-1,0,0
179,179,3,TRUE,-1,0,0
180,180,1,TRUE,-1,0,0
181,181,3,TRUE,-1,0,0
182,182,2,TRUE,-1,0,0
183,183,1,TRUE,-1,0,0
184,184,1,TRUE,-1,0,0
185,185,1,TRUE,-1,0,0
186,186,1,TRUE,-1,0,0
187,187,3,TRUE,-1,0,0
188,188,1,TRUE,-1,0,0
189,189,2,TRUE,-1,0,0
190,190,1,TRUE,-1,0,0
191,191,2,TRUE,-1,0,0
192,192,1,TRUE,-1,0,0
193,193,1,TRUE,-1,0,0
194,194,1,TRUE,-1,0,0
195,195,1,TRUE,-1,0,0
196,196,1,TRUE,-1,0,0
197,197,3,TRUE,-1,0,0
198,198,1,TRUE,-1,0,0
199,199,1,TRUE,-1,0,0
200,200,1,TRUE,-1,0,0
201,201,4,TRUE,-1,0,0
202,202,1,TRUE,-1,0,0
203,203,2,TRUE,-1,0,0
204,204,2,TRUE,-1,0,0
205,205,1,TRUE,-1,0,0
206,206,3,TRUE,-1,0,0
207,207,1,TRUE,-1,0,0
208,208,1,TRUE,-1,0,0
209,209,1,TRUE,-1,0,0
210,210,3,TRUE,-1,0,0
211,211,1,TRUE,-1,0,0
212,212,1,TRUE,-1,0,0
213,213,1,TRUE,-1,0,0
214,214,2,TRUE,-1,0,0
215,215,2,TRUE,-1,0,0
216,216,1,TRUE,-1,0,0
217,217,4,TRUE,-1,0,0
218,218,2,TRUE,-1,0,0
219,219,2,TRUE,-1,0,0
220,220,4,TRUE,-1,0,0
221,221,4,TRUE,-1,0,0
222,222,1,TRUE,-1,0,0
223,223,1,TRUE,-1,0,0
224,224,2,TRUE,-1,0,0
225,225,3,TRUE,-1,0,0
226,226,1,TRUE,-1,0,0
227,227,3,TRUE,-1,0,0
228,228,3,TRUE,-1,0,0
229,229,1,TRUE,-1,0,0
230,230,2,TRUE,-1,0,0
231,231,1,TRUE,-1,0,0
232,232,2,TRUE,-1,0,0
233,233,3,TRUE,-1,0,0
234,234,2,TRUE,-1,0,0
235,235,2,TRUE,-1,0,0
236,236,1,TRUE,-1,0,0
237,237,1,TRUE,-1,0,0
238,238,3,TRUE,-1,0,0
239,239,3,TRUE,-1,0,0
240,240,1,TRUE,-1,0,0
241,241,1,TRUE,-1,0,0
242,242,1,TRUE,-1,0,0
243,243,1,TRUE,-1,0,0
244,244,1,TRUE,-1,0,0
245,245,2,TRUE,-1,0,0
246,246,1,TRUE,-1,0,0
247,247,2,TRUE,-1,0,0
248,248,1,TRUE,-1,0,0
249,249,1,TRUE,-1,0,0
250,250,1,TRUE,-1,0,0
251,251,3,TRUE,-1,0,0
252,252,2,TRUE,-1,0,0
253,253,3,TRUE,-1,0,0
254,254,1,TRUE,-1,0,0
255,255,1,TRUE,-1,0,0
256,256,1,TRUE,-1,0,0
257,257,1,TRUE,-1,0,0
258,258,1,TRUE,-1,0,0
259,259,1,TRUE,-1,0,0
260,260,4,TRUE,-1,0,0
261,261,1,TRUE,-1,0,0
262,262,1,TRUE,-1,0,0
263,263,3,TRUE,-1,0,0
264,264,1,TRUE,-1,0,0
265,265,2,TRUE,-1,0,0
266,266,2,TRUE,-1,0,0
267,267,1,TRUE,-1,0,0
268,268,1,TRUE,-1,0,0
269,269,1,TRUE,-1,0,0
270,270,1,TRUE,-1,0,0
271,271,1,TRUE,-1,0,0
272,272,1,TRUE,-1,0,0
273,273,1,TRUE,-1,0,0
274,274,2,TRUE,-1,0,0
275,275,1,TRUE,-1,0,0
276,276,1,TRUE,-1,0,0
277,277,3,TRUE,-1,0,0
278,278,1,TRUE,-1,0,0
279,279,2,TRUE,-1,0,0
280,280,3,TRUE,-1,0,0
281,281,1,TRUE,-1,0,0
282,282,2,TRUE,-1,0,0
283,283,3,TRUE,-1,0,0
284,284,1,TRUE,-1,0,0
285,285,1,TRUE,-1,0,0
286,286,1,TRUE,-1,0,0
287,287,2,TRUE,-1,0,0
288,288,1,TRUE,-1,0,0
289,289,2,TRUE,-1,0,0
290,290,1,TRUE,-1,0,0
291,291,1,TRUE,-1,0,0
292,292,4,TRUE,-1,0,0
293,293,1,TRUE,-1,0,0
294,294,1,TRUE,-1,0,0
295,295,1,TRUE,-1,0,0
296,296,1,TRUE,-1,0,0
297,297,1,TRUE,-1,0,0
298,298,1,TRUE,-1,0,0
299,299,1,TRUE,-1,0,0
300,300,3,TRUE,-1,0,0
301,301,1,TRUE,-1,0,0
302,302,1,TRUE,-1,0,0
303,303,3,TRUE,-1,0,0
304,304,2,TRUE,-1,0,0
305,305,1,TRUE,-1,0,0
306,306,2,TRUE,-1,0,0
307,307,1,TRUE,-1,0,0
308,308,1,TRUE,-1,0,0
309,309,1,TRUE,-1,0,0
310,310,1,TRUE,-1,0,0
311,311,2,TRUE,-1,0,0
312,312,1,TRUE,-1,0,0
313,313,1,TRUE,-1,0,0
314,314,3,TRUE,-1,0,0
315,315,1,TRUE,-1,0,0
316,316,1,TRUE,-1,0,0
317,317,3,TRUE,-1,0,0
318,318,3,TRUE,-1,0,0
319,319,2,TRUE,-1,0,0
320,320,1,TRUE,-1,0,0
321,321,2,TRUE,-1,0,0
322,322,2,TRUE,-1,0,0
323,323,3,TRUE,-1,0,0
324,324,1,TRUE,-1,0,0
325,325,1,TRUE,-1,0,0
326,326,1,TRUE,-1,0,0
327,327,1,TRUE,-1,0,0
328,328,3,TRUE,-1,0,0
329,329,1,TRUE,-1,0,0
330,330,4,TRUE,-1,0,0
331,331,4,TRUE,-1,0,0
332,332,1,TRUE,-1,0,0
333,333,3,TRUE,-1,0,0
334,334,1,TRUE,-1,0,0
335,335,1,TRUE,-1,0,0
336,336,1,TRUE,-1,0,0
337,337,2,TRUE,-1,0,0
338,338,1,TRUE,-1,0,0
339,339,1,TRUE,-1,0,0
340,340,4,TRUE,-1,0,0
341,341,1,TRUE,-1,0,0
342,342,1,TRUE,-1,0,0
343,343,2,TRUE,-1,0,0
344,344,2,TRUE,-1,0,0
345,345,2,TRUE,-1,0,0
346,346,2,TRUE,-1,0,0
347,347,1,TRUE,-1,0,0
348,348,1,TRUE,-1,0,0
349,349,1,TRUE,-1,0,0
350,350,1,TRUE,-1,0,0
351,351,1,TRUE,-1,0,0
352,352,1,TRUE,-1,0,0
353,353,1,TRUE,-1,0,0
354,354,3,TRUE,-1,0,0
355,355,1,TRUE,-1,0,0
356,356,1,TRUE,-1,0,0
357,357,5,TRUE,-1,0,0
358,358,1,TRUE,-1,0,0
359,359,2,TRUE,-1,0,0
360,360,2,TRUE,-1,0,0
361,361,1,TRUE,-1,0,0
362,362,2,TRUE,-1,0,0
363,363,2,TRUE,-1,0,0
364,364,1,TRUE,-1,0,0
365,365,2,TRUE,-1,0,0
366,366,5,TRUE,-1,0,0
367,367,5,TRUE,-1,0,0
368,368,2,TRUE,-1,0,0
369,369,1,TRUE,-1,0,0
370,370,1,TRUE,-1,0,0
371,371,2,TRUE,-1,0,0
372,372,1,TRUE,-1,0,0
373,373,3,TRUE,-1,0,0
374,374,1,TRUE,-1,0,0
375,375,2,TRUE,-1,0,0
376,376,1,TRUE,-1,0,0
377,377,3,TRUE,-1,0,0
378,378,3,TRUE,-1,0,0
379,379,1,TRUE,-1,0,0
380,380,1,TRUE,-1,0,0
381,381,1,TRUE,-1,0,0
382,382,1,TRUE,-1,0,0
383,383,1,TRUE,-1,0,0
384,384,1,TRUE,-1,0,0
385,385,2,TRUE,-1,0,0
386,386,1,TRUE,-1,0,0
387,387,2,TRUE,-1,0,0
388,388,1,TRUE,-1,0,0
389,389,2,TRUE,-1,0,0
390,390,5,TRUE,-1,0,0
391,391,3,TRUE,-1,0,0
392,392,1,TRUE,-1,0,0
393,393,1,TRUE,-1,0,0
394,394,1,TRUE,-1,0,0
395,395,1,TRUE,-1,0,0
396,396,5,TRUE,-1,0,0
397,397,1,TRUE,-1,0,0
398,398,3,TRUE,-1,0,0
399,399,4,TRUE,-1,0,0
400,400,1,TRUE,-1,0,0
401,401,1,TRUE,-1,0,0
402,402,3,TRUE,-1,0,0
403,403,2,TRUE,-1,0,0
404,404,1,TRUE,-1,0,0
405,405,2,TRUE,-1,0,0
406,406,2,TRUE,-1,0,0
407,407,1,TRUE,-1,0,0
408,408,1,TRUE,-1,0,0
409,409,2,TRUE,-1,0,0
410,410,3,TRUE,-1,0,0
411,411,2,TRUE,-1,0,0
412,412,5,TRUE,-1,0,0
413,413,4,TRUE,-1,0,0
414,414,1,TRUE,-1,0,0
415,415,5,TRUE,-1,0,0
416,416,4,TRUE,-1,0,0
417,417,1,TRUE,-1,0,0
418,418,1,TRUE,-1,0,0
419,419,2,TRUE,-1,0,0
420,420,4,TRUE,-1,0,0
421,421,1,TRUE,-1,0,0
422,422,3,TRUE,-1,0,0
423,423,1,TRUE,-1,0,0
424,424,2,TRUE,-1,0,0
425,425,1,TRUE,-1,0,0
426,426,3,TRUE,-1,0,0
427,427,1,TRUE,-1,0,0
428,428,1,TRUE,-1,0,0
429,429,1,TRUE,-1,0,0
430,430,1,TRUE,-1,0,0
431,431,1,TRUE,-1,0,0
432,432,3,TRUE,-1,0,0
433,433,1,TRUE,-1,0,0
434,434,2,TRUE,-1,0,0
435,435,1,TRUE,-1,0,0
436,436,1,TRUE,-1,0,0
437,437,1,TRUE,-1,0,0
438,438,1,TRUE,-1,0,0
439,439,2,TRUE,-1,0,0
440,440,3,TRUE,-1,0,0
441,441,1,TRUE,-1,0,0
442,442,1,TRUE,-1,0,0
443,443,1,TRUE,-1,0,0
444,444,4,TRUE,-1,0,0
445,445,2,TRUE,-1,0,0
446,446,2,TRUE,-1,0,0
447,447,1,TRUE,-1,0,0
448,448,2,TRUE,-1,0,0
449,449,1,TRUE,-1,0,0
450,450,1,TRUE,-1,0,0
451,451,1,TRUE,-1,0,0
452,452,2,TRUE,-1,0,0
453,453,2,TRUE,-1,0,0
454,454,1,TRUE,-1,0,0
455,455,1,TRUE,-1,0,0
456,456,1,TRUE,-1,0,0
457,457,5,TRUE,-1,0,0
458,458,1,TRUE,-1,0,0
459,459,3,TRUE,-1,0,0
460,460,2,TRUE,-1,0,0
461,461,1,TRUE,-1,0,0
462,462,1,TRUE,-1,0,0
463,463,1,TRUE,-1,0,0
464,464,3,TRUE,-1,0,0
465,465,1,TRUE,-1,0,0
466,466,1,TRUE,-1,0,0
467,467,2,TRUE,-1,0,0
468,468,2,TRUE,-1,0,0
469,469,1,TRUE,-1,0,0
470,470,4,TRUE,-1,0,0
471,471,1,TRUE,-1,0,0
472,472,1,TRUE,-1,0,0
473,473,1,TRUE,-1,0,0
474,474,1,TRUE,-1,0,0
475,475,1,TRUE,-1,0,0
476,476,2,TRUE,-1,0,0
477,477,3,TRUE,-1,0,0
478,478,2,TRUE,-1,0,0
479,479,2,TRUE,-1,0,0
480,480,5,TRUE,-1,0,0
481,481,1,TRUE,-1,0,0
482,482,1,TRUE,-1,0,0
483,483,1,TRUE,-1,0,0
484,484,4,TRUE,-1,0,0
485,485,3,TRUE,-1,0,0
486,486,1,TRUE,-1,0,0
487,487,1,TRUE,-1,0,0
488,488,2,TRUE,-1,0,0
489,489,2,TRUE,-1,0,0
490,490,2,TRUE,-1,0,0
491,491,3,TRUE,-1,0,0
492,492,4,TRUE,-1,0,0
493,493,1,TRUE,-1,0,0
494,494,1,TRUE,-1,0,0
495,495,3,TRUE,-1,0,0
496,496,1,TRUE,-1,0,0
497,497,1,TRUE,-1,0,0
498,498,3,TRUE,-1,0,0
499,499,1,TRUE,-1,0,0
500,500,5,TRUE,-1,0,0
501,501,2,TRUE,-1,0,0
502,502,1,TRUE,-1,0,0
503,503,1,TRUE,-1,0,0
504,504,1,TRUE,-1,0,0
505,505,2,TRUE,-1,0,0
506,506,1,TRUE,-1,0,0
507,507,2,TRUE,-1,0,0
508,508,1,TRUE,-1,0,0
509,509,1,TRUE,-1,0,0
510,510,3,TRUE,-1,0,0
511,511,1,TRUE,-1,0,0
512,512,2,TRUE,-1,0,0
513,513,1,TRUE,-1,0,0
514,514,2,TRUE,-1,0,0
515,515,1,TRUE,-1,0,0
516,516,5,TRUE,-1,0,0
517,517,3,TRUE,-1,0,0
518,518,1,TRUE,-1,0,0
519,519,2,TRUE,-1,0,0
520,520,4,TRUE,-1,0,0
521,521,1,TRUE,-1,0,0
522,522,1,TRUE,-1,0,0
523,523,1,TRUE,-1,0,0
524,524,1,TRUE,-1,0,0
525,525,1,TRUE,-1,0,0
526,526,4,TRUE,-1,0,0
527,527,2,TRUE,-1,0,0
528,528,1,TRUE,-1,0,0
529,529,2,TRUE,-1,0,0
530,530,5,TRUE,-1,0,0
531,531,1,TRUE,-1,0,0
532,532,1,TRUE,-1,0,0
533,533,1,TRUE,-1,0,0
534,534,1,TRUE,-1,0,0
535,535,2,TRUE,-1,0,0
536,536,2,TRUE,-1,0,0
537,537,1,TRUE,-1,0,0
538,538,1,TRUE,-1,0,0
539,539,2,TRUE,-1,0,0
540,540,1,TRUE,-1,0,0
541,541,2,TRUE,-1,0,0
542,542,1,TRUE,-1,0,0
543,543,2,TRUE,-1,0,0
544,544,1,TRUE,-1,0,0
545,545,3,TRUE,-1,0,0
546,546,1,TRUE,-1,0,0
547,547,2,TRUE,-1,0,0
548,548,2,TRUE,-1,0,0
549,549,3,TRUE,-1,0,0
550,550,1,TRUE,-1,0,0
551,551,2,TRUE,-1,0,0
552,552,1,TRUE,-1,0,0
553,553,1,TRUE,-1,0,0
554,554,3,TRUE,-1,0,0
555,555,1,TRUE,-1,0,0
556,556,2,TRUE,-1,0,0
557,557,3,TRUE,-1,0,0
558,558,1,TRUE,-1,0,0
559,559,1,TRUE,-1,0,0
560,560,3,TRUE,-1,0,0
561,561,3,TRUE,-1,0,0
562,562,3,TRUE,-1,0,0
563,563,1,TRUE,-1,0,0
564,564,1,TRUE,-1,0,0
565,565,1,TRUE,-1,0,0
566,566,5,TRUE,-1,0,0
567,567,2,TRUE,-1,0,0
568,568,6,TRUE,-1,0,0
569,569,1,TRUE,-1,0,0
570,570,3,TRUE,-1,0,0
571,571,2,TRUE,-1,0,0
572,572,3,TRUE,-1,0,0
573,573,1,TRUE,-1,0,0
574,574,1,TRUE,-1,0,0
575,575,1,TRUE,-1,0,0
576,576,3,TRUE,-1,0,0
577,577,1,TRUE,-1,0,0
578,578,1,TRUE,-1,0,0
579,579,2,TRUE,-1,0,0
580,580,1,TRUE,-1,0,0
581,581,2,TRUE,-1,0,0
582,582,1,TRUE,-1,0,0
583,583,1,TRUE,-1,0,0
584,584,1,TRUE,-1,0,0
585,585,1,TRUE,-1,0,0
586,586,1,TRUE,-1,0,0
587,587,2,TRUE,-1,0,0
588,588,1,TRUE,-1,0,0
589,589,2,TRUE,-1,0,0
590,590,1,TRUE,-1,0,0
591,591,1,TRUE,-1,0,0
592,592,1,TRUE,-1,0,0
593,593,6,TRUE,-1,0,0
594,594,1,TRUE,-1,0,0
595,595,2,TRUE,-1,0,0
596,596,1,TRUE,-1,0,0
597,597,1,TRUE,-1,0,0
598,598,4,TRUE,-1,0,0
599,599,1,TRUE,-1,0,0
600,600,1,TRUE,-1,0,0
601,601,1,TRUE,-1,0,0
602,602,3,TRUE,-1,0,0
