image_idx,trialidx,fixations_count,found,sloc_fixation_index,search,distractor
603,603,2,TRUE,-1,0,0
604,604,1,TRUE,-1,0,0
605,605,1,TRUE,-1,0,0
606,606,1,TRUE,-1,0,0
607,607,2,TRUE,-1,0,0
608,608,2,TRUE,-1,0,0
609,609,2,TRUE,-1,0,0
610,610,3,TRUE,-1,0,0
611,611,1,TRUE,-1,0,0
612,612,1,TRUE,-1,0,0
613,613,2,TRUE,-1,0,0
614,614,3,TRUE,-1,0,0
615,615,1,TRUE,-1,0,0
616,616,2,TRUE,-1,0,0
617,617,3,TRUE,-1,0,0
618,618,2,TRUE,-1,0,0
619,619,1,TRUE,-1,0,0
620,620,1,TRUE,-1,0,0
621,621,1,TRUE,-1,0,0
622,622,1,TRUE,-1,0,0
623,623,3,TRUE,-1,0,0
624,624,2,TRUE,-1,0,0
625,625,4,TRUE,-1,0,0
626,626,2,TRUE,-1,0,0
627,627,3,TRUE,-1,0,0
628,628,3,TRUE,-1,0,0
629,629,4,TRUE,-1,0,0
630,630,3,TRUE,-1,0,0
631,631,3,TRUE,-1,0,0
632,632,2,TRUE,-1,0,0
633,633,4,TRUE,-1,0,0
634,634,1,TRUE,-1,0,0
635,635,4,TRUE,-1,0,0
636,636,1,TRUE,-1,0,0
637,637,1,TRUE,-1,0,0
638,638,3,TRUE,-1,0,0
639,639,2,TRUE,-1,0,0
640,640,1,TRUE,-1,0,0
641,641,4,TRUE,-1,0,0
642,642,1,TRUE,-1,0,0
643,643,1,TRUE,-1,0,0
644,644,1,TRUE,-1,0,0
645,645,1,TRUE,-1,0,0
646,646,1,TRUE,-1,0,0
647,647,1,TRUE,-1,0,0
648,648,3,TRUE,-1,0,0
649,649,3,TRUE,-1,0,0
650,650,2,TRUE,-1,0,0
651,651,1,TRUE,-1,0,0
652,652,1,TRUE,-1,0,0
653,653,1,TRUE,-1,0,0
654,654,1,TRUE,-1,0,0
655,655,2,TRUE,-1,0,0
656,656,1,TRUE,-1,0,0
657,657,1,TRUE,-1,0,0
658,658,2,TRUE,-1,0,0
659,659,1,TRUE,-1,0,0
660,660,3,TRUE,-1,0,0
661,661,1,TRUE,-1,0,0
662,662,2,TRUE,-1,0,0
663,663,3,TRUE,-1,0,0
664,664,1,TRUE,-1,0,0
665,665,2,TRUE,-1,0,0
666,666,3,TRUE,-1,0,0
667,667,1,TRUE,-1,0,0
668,668,2,TRUE,-1,0,0
669,669,2,TRUE,-1,0,0
670,670,1,TRUE,-1,0,0
671,671,1,TRUE,-1,0,0
672,672,1,TRUE,-1,0,0
673,673,2,TRUE,-1,0,0
674,674,2,TRUE,-1,0,0
675,675,1,TRUE,-1,0,0
676,676,1,TRUE,-1,0,0
677,677,3,TRUE,-1,0,0
678,678,1,TRUE,-1,0,0
679,679,1,TRUE,-1,0,0
680,680,1,TRUE,-1,0,0
681,681,2,TRUE,-1,0,0
682,682,2,TRUE,-1,0,0
683,683,1,TRUE,-1,0,0
684,684,3,TRUE,-1,0,0
685,685,1,TRUE,-1,0,0
686,686,1,TRUE,-1,0,0
687,687,2,TRUE,-1,0,0
688,688,1,TRUE,-1,0,0
689,689,2,TRUE,-1,0,0
690,690,3,TRUE,-1,0,0
691,691,2,TRUE,-1,0,0
692,692,4,TRUE,-1,0,0
693,693,1,TRUE,-1,0,0
694,694,2,TRUE,-1,0,0
695,695,1,TRUE,-1,0,0
696,696,3,TRUE,-1,0,0
697,697,1,TRUE,-1,0,0
698,698,2,TRUE,-1,0,0
699,699,3,TRUE,-1,0,0
700,700,1,TRUE,-1,0,0
701,701,3,TRUE,-1,0,0
702,702,1,TRUE,-1,0,0
703,703,1,TRUE,-1,0,0
704,704,1,TRUE,-1,0,0
705,705,1,TRUE,-1,0,0
706,706,2,TRUE,-1,0,0
707,707,1,TRUE,-1,0,0
708,708,4,TRUE,-1,0,0
709,709,1,TRUE,-1,0,0
710,710,2,TRUE,-1,0,0
711,711,2,TRUE,-1,0,0
712,712,2,TRUE,-1,0,0
713,713,5,TRUE,-1,0,0
714,714,4,TRUE,-1,0,0
715,715,2,TRUE,-1,0,0
716,716,1,TRUE,-1,0,0
717,717,1,TRUE,-1,0,0
718,718,2,TRUE,-1,0,0
719,719,2,TRUE,-1,0,0
720,720,1,TRUE,-1,0,0
721,721,5,TRUE,-1,1,0
722,722,6,TRUE,-1,1,0
723,723,5,TRUE,-1,1,0
724,724,4,TRUE,-1,1,0
725,725,4,TRUE,-1,1,0
726,726,4,TRUE,-1,1,0
727,727,6,TRUE,-1,1,0
728,728,6,TRUE,-1,1,0
729,729,4,TRUE,-1,1,0
730,730,3,TRUE,-1,1,0
731,731,6,TRUE,-1,1,0
732,732,5,TRUE,-1,1,0
733,733,6,TRUE,-1,1,0
734,734,5,TRUE,-1,1,0
735,735,2,TRUE,-1,1,0
736,736,5,TRUE,-1,1,0
737,737,2,TRUE,-1,1,0
738,738,4,TRUE,-1,1,0
739,739,3,TRUE,-1,1,0
740,740,3,TRUE,-1,1,0
741,741,4,TRUE,-1,1,0
742,742,6,TRUE,-1,1,0
743,743,5,TRUE,-1,1,0
744,744,2,TRUE,-1,1,0
745,745,5,TRUE,-1,1,0
746,746,3,TRUE,-1,1,0
747,747,5,TRUE,-1,1,0
748,748,3,TRUE,-1,1,0
749,749,3,TRUE,-1,1,0
750,750,2,TRUE,-1,1,0
751,751,5,TRUE,-1,1,0
752,752,5,TRUE,-1,1,0
753,753,3,TRUE,-1,1,0
754,754,6,TRUE,-1,1,0
755,755,4,TRUE,-1,1,0
756,756,6,TRUE,-1,1,0
757,757,4,TRUE,-1,1,0
758,758,3,TRUE,-1,1,0
759,759,4,TRUE,-1,1,0
760,760,3,TRUE,-1,1,0
761,761,5,TRUE,-1,1,0
762,762,3,TRUE,-1,1,0
763,763,4,TRUE,-1,1,0
764,764,4,TRUE,-1,1,0
765,765,6,TRUE,-1,1,0
766,766,3,TRUE,-1,1,0
767,767,5,TRUE,-1,1,0
768,768,5,TRUE,-1,1,0
769,769,2,TRUE,-1,1,0
770,770,5,TRUE,-1,1,0
771,771,4,TRUE,-1,1,0
772,772,3,TRUE,-1,1,0
773,773,4,TRUE,-1,1,0
774,774,6,TRUE,-1,1,0
775,775,1,TRUE,-1,1,0
776,776,3,TRUE,-1,1,0
777,777,5,TRUE,-1,1,0
778,778,5,TRUE,-1,1,0
779,779,5,TRUE,-1,1,0
780,780,3,TRUE,-1,1,0
781,781,6,TRUE,-1,1,0
782,782,4,TRUE,-1,1,0
783,783,1,TRUE,-1,1,0
784,784,4,TRUE,-1,1,0
785,785,5,TRUE,-1,1,0
786,786,4,TRUE,-1,1,0
787,787,3,TRUE,-1,1,0
788,788,3,TRUE,-1,1,0
789,789,3,TRUE,-1,1,0
790,790,4,TRUE,-1,1,0
791,791,1,TRUE,-1,1,0
792,792,2,TRUE,-1,1,0
793,793,6,TRUE,-1,1,0
794,794,3,TRUE,-1,1,0
795,795,3,TRUE,-1,1,0
796,796,1,TRUE,-1,1,0
797,797,2,TRUE,-1,1,0
798,798,2,TRUE,-1,1,0
799,799,4,TRUE,-1,1,0
800,800,4,TRUE,-1,1,0
801,801,5,TRUE,-1,1,0
802,802,4,TRUE,-1,1,0
803,803,3,TRUE,-1,1,0
804,804,5,TRUE,-1,1,0
805,805,3,TRUE,-1,1,0
806,806,4,TRUE,-1,1,0
807,807,2,TRUE,-1,1,0
808,808,6,TRUE,-1,1,0
809,809,5,TRUE,-1,1,0
810,810,3,TRUE,-1,1,0
811,811,3,TRUE,-1,1,0
812,812,3,TRUE,-1,1,0
813,813,4,TRUE,-1,1,0
814,814,3,TRUE,-1,1,0
815,815,6,TRUE,-1,1,0
816,816,3,TRUE,-1,1,0
817,817,5,TRUE,-1,1,0
818,818,1,TRUE,-1,1,0
819,819,2,TRUE,-1,1,0
820,820,2,TRUE,-1,1,0
821,821,4,TRUE,-1,1,0
822,822,5,TRUE,-1,1,0
823,823,2,TRUE,-1,1,0
824,824,3,TRUE,-1,1,0
825,825,2,TRUE,-1,1,0
826,826,2,TRUE,-1,1,0
827,827,3,TRUE,-1,1,0
828,828,3,TRUE,-1,1,0
829,829,6,TRUE,-1,1,0
830,830,5,TRUE,-1,1,0
831,831,2,TRUE,-1,1,0
832,832,2,TRUE,-1,1,0
833,833,4,TRUE,-1,1,0
834,834,3,TRUE,-1,1,0
835,835,2,TRUE,-1,1,0
836,836,2,TRUE,-1,1,0
837,837,5,TRUE,-1,1,0
838,838,6,TRUE,-1,1,0
839,839,4,TRUE,-1,1,0
840,840,2,TRUE,-1,1,0
841,841,6,TRUE,-1,1,0
842,842,6,TRUE,-1,1,0
843,843,2,TRUE,-1,1,0
844,844,2,TRUE,-1,1,0
845,845,4,TRUE,-1,1,0
846,846,3,TRUE,-1,1,0
847,847,2,TRUE,-1,1,0
848,848,5,TRUE,-1,1,0
849,849,5,TRUE,-1,1,0
850,850,4,TRUE,-1,1,0
851,851,4,TRUE,-1,1,0
852,852,5,TRUE,-1,1,0
853,853,6,TRUE,-1,1,0
854,854,4,TRUE,-1,1,0
855,855,4,TRUE,-1,1,0
856,856,3,TRUE,-1,1,0
857,857,3,TRUE,-1,1,0
858,858,2,TRUE,-1,1,0
859,859,4,TRUE,-1,1,0
860,860,5,TRUE,-1,1,0
861,861,3,TRUE,-1,1,0
862,862,4,TRUE,-1,1,0
863,863,3,TRUE,-1,1,0
864,864,2,TRUE,-1,1,0
865,865,5,TRUE,-1,1,0
866,866,3,TRUE,-1,1,0
867,867,2,TRUE,-1,1,0
868,868,3,TRUE,-1,1,0
869,869,5,TRUE,-1,1,0
870,870,3,TRUE,-1,1,0
871,871,6,TRUE,-1,1,0
872,872,3,TRUE,-1,1,0
873,873,6,TRUE,-1,1,0
874,874,4,TRUE,-1,1,0
875,875,4,TRUE,-1,1,0
876,876,4,TRUE,-1,1,0
877,877,2,TRUE,-1,1,0
878,878,4,TRUE,-1,1,0
879,879,5,TRUE,-1,1,0
880,880,3,TRUE,-1,1,0
881,881,5,TRUE,-1,1,0
882,882,6,TRUE,-1,1,0
883,883,2,TRUE,-1,1,0
884,884,2,TRUE,-1,1,0
885,885,1,TRUE,-1,1,0
886,886,6,TRUE,-1,1,0
887,887,1,TRUE,-1,1,0
888,888,4,TRUE,-1,1,0
889,889,5,TRUE,-1,1,0
890,890,2,TRUE,-1,1,0
891,891,4,TRUE,-1,1,0
892,892,3,TRUE,-1,1,0
893,893,3,TRUE,-1,1,0
894,894,3,TRUE,-1,1,0
895,895,5,TRUE,-1,1,0
896,896,6,TRUE,-1,1,0
897,897,2,TRUE,-1,1,0
898,898,4,TRUE,-1,1,0
899,899,6,TRUE,-1,1,0
900,900,5,TRUE,-1,1,0
901,901,1,TRUE,-1,1,0
902,902,4,TRUE,-1,1,0
903,903,3,TRUE,-1,1,0
904,904,5,TRUE,-1,1,0
905,905,1,TRUE,-1,1,0
906,906,4,TRUE,-1,1,0
907,907,3,TRUE,-1,1,0
908,908,4,TRUE,-1,1,0
909,909,6,TRUE,-1,1,0
910,910,3,TRUE,-1,1,0
911,911,3,TRUE,-1,1,0
912,912,4,TRUE,-1,1,0
913,913,6,TRUE,-1,1,0
914,914,6,TRUE,-1,1,0
915,915,4,TRUE,-1,1,0
916,916,6,TRUE,-1,1,0
917,917,2,TRUE,-1,1,0
918,918,5,TRUE,-1,1,0
919,919,4,TRUE,-1,1,0
920,920,6,TRUE,-1,1,0
921,921,4,TRUE,-1,1,0
922,922,5,TRUE,-1,1,0
923,923,4,TRUE,-1,1,0
924,924,2,TRUE,-1,1,0
925,925,6,TRUE,-1,1,0
926,926,5,TRUE,-1,1,0
927,927,6,TRUE,-1,1,0
928,928,4,TRUE,-1,1,0
929,929,6,TRUE,-1,1,0
930,930,6,TRUE,-1,1,0
931,931,2,TRUE,-1,1,0
932,932,6,TRUE,-1,1,0
933,933,6,TRUE,-1,1,0
934,934,5,TRUE,-1,1,0
935,935,4,TRUE,-1,1,0
936,936,5,TRUE,-1,1,0
937,937,3,TRUE,-1,1,0
938,938,3,TRUE,-1,1,0
939,939,6,TRUE,-1,1,0
940,940,3,TRUE,-1,1,0
941,941,6,TRUE,-1,1,0
942,942,5,TRUE,-1,1,0
943,943,2,TRUE,-1,1,0
944,944,6,TRUE,-1,1,0
945,945,6,TRUE,-1,1,0
946,946,4,TRUE,-1,1,0
947,947,6,TRUE,-1,1,0
948,948,5,TRUE,-1,1,0
949,949,5,TRUE,-1,1,0
950,950,6,TRUE,-1,1,0
951,951,5,TRUE,-1,1,0
952,952,3,TRUE,-1,1,0
953,953,4,TRUE,-1,1,0
954,954,6,TRUE,-1,1,0
955,955,4,TRUE,-1,1,0
956,956,3,TRUE,-1,1,0
957,957,4,TRUE,-1,1,0
958,958,3,TRUE,-1,1,0
959,959,6,TRUE,-1,1,0
960,960,6,TRUE,-1,1,0
961,961,6,TRUE,-1,1,0
962,962,6,TRUE,-1,1,0
963,963,3,TRUE,-1,1,0
964,964,2,TRUE,-1,1,0
965,965,2,TRUE,-1,1,0
966,966,4,TRUE,-1,1,0
967,967,5,TRUE,-1,1,0
968,968,5,TRUE,-1,1,0
969,969,5,TRUE,-1,1,0
970,970,2,TRUE,-1,1,0
971,971,6,TRUE,-1,1,0
972,972,5,TRUE,-1,1,0
973,973,2,TRUE,-1,1,0
974,974,2,TRUE,-1,1,0
975,975,4,TRUE,-1,1,0
976,976,5,TRUE,-1,1,0
977,977,3,TRUE,-1,1,0
978,978,5,TRUE,-1,1,0
979,979,3,TRUE,-1,1,0
980,980,2,TRUE,-1,1,0
981,981,4,TRUE,-1,1,0
982,982,5,TRUE,-1,1,0
983,983,3,TRUE,-1,1,0
984,984,5,TRUE,-1,1,0
985,985,4,TRUE,-1,1,0
986,986,5,TRUE,-1,1,0
987,987,5,TRUE,-1,1,0
988,988,2,TRUE,-1,1,0
989,989,5,TRUE,-1,1,0
990,990,5,TRUE,-1,1,0
991,991,5,TRUE,-1,1,0
992,992,6,TRUE,-1,1,0
993,993,4,TRUE,-1,1,0
994,994,2,TRUE,-1,1,0
995,995,3,TRUE,-1,1,0
996,996,4,TRUE,-1,1,0
997,997,5,TRUE,-1,1,0
998,998,6,TRUE,-1,1,0
999,999,2,TRUE,-1,1,0
1000,1000,2,TRUE,-1,1,0
1001,1001,5,TRUE,-1,1,0
1002,1002,3,TRUE,-1,1,0
1003,1003,3,TRUE,-1,1,0
1004,1004,6,TRUE,-1,1,0
1005,1005,6,TRUE,-1,1,0
1006,1006,3,TRUE,-1,1,0
1007,1007,6,TRUE,-1,1,0
1008,1008,2,TRUE,-1,1,0
1009,1009,5,TRUE,-1,1,0
1010,1010,4,TRUE,-1,1,0
1011,1011,4,TRUE,-1,1,0
1012,1012,5,TRUE,-1,1,0
1013,1013,6,TRUE,-1,1,0
1014,1014,3,TRUE,-1,1,0
1015,1015,3,TRUE,-1,1,0
1016,1016,3,TRUE,-1,1,0
1017,1017,4,TRUE,-1,1,0
1018,1018,6,TRUE,-1,1,0
1019,1019,6,TRUE,-1,1,0
1020,1020,3,TRUE,-1,1,0
1021,1021,4,TRUE,-1,1,0
1022,1022,6,TRUE,-1,1,0
1023,1023,6,TRUE,-1,1,0
1024,1024,5,TRUE,-1,1,0
1025,1025,4,TRUE,-1,1,0
1026,1026,3,TRUE,-1,1,0
1027,1027,5,TRUE,-1,1,0
1028,1028,1,TRUE,-1,1,0
1029,1029,3,TRUE,-1,1,0
1030,1030,4,TRUE,-1,1,0
1031,1031,3,TRUE,-1,1,0
1032,1032,6,TRUE,-1,1,0
1033,1033,3,TRUE,-1,1,0
1034,1034,6,TRUE,-1,1,0
1035,1035,5,TRUE,-1,1,0
1036,1036,6,TRUE,-1,1,0
1037,1037,4,TRUE,-1,1,0
1038,1038,2,TRUE,-1,1,0
1039,1039,4,TRUE,-1,1,0
1040,1040,3,TRUE,-1,1,0
1041,1041,2,TRUE,-1,1,0
1042,1042,6,TRUE,-1,1,0
1043,1043,5,TRUE,-1,1,0
1044,1044,4,TRUE,-1,1,0
1045,1045,4,TRUE,-1,1,0
1046,1046,3,TRUE,-1,1,0
1047,1047,5,TRUE,-1,1,0
1048,1048,3,TRUE,-1,1,0
1049,1049,3,TRUE,-1,1,0
1050,1050,6,TRUE,-1,1,0
1051,1051,4,TRUE,-1,1,0
1052,1052,6,TRUE,-1,1,0
1053,1053,4,TRUE,-1,1,0
1054,1054,3,TRUE,-1,1,0
1055,1055,2,TRUE,-1,1,0
1056,1056,4,TRUE,-1,1,0
1057,1057,6,TRUE,-1,1,0
1058,1058,3,TRUE,-1,1,0
1059,1059,4,TRUE,-1,1,0
1060,1060,6,TRUE,-1,1,0
1061,1061,2,TRUE,-1,1,0
1062,1062,4,TRUE,-1,1,0
1063,1063,4,TRUE,-1,1,0
1064,1064,6,TRUE,-1,1,0
1065,1065,3,TRUE,-1,1,0
1066,1066,4,TRUE,-1,1,0
1067,1067,6,TRUE,-1,1,0
1068,1068,4,TRUE,-1,1,0
1069,1069,2,TRUE,-1,1,0
1070,1070,3,TRUE,-1,1,0
1071,1071,6,TRUE,-1,1,0
1072,1072,4,TRUE,-1,1,0
1073,1073,2,TRUE,-1,1,0
1074,1074,6,TRUE,-1,1,0
1075,1075,3,TRUE,-1,1,0
1076,1076,3,TRUE,-1,1,0
1077,1077,6,TRUE,-1,1,0
1078,1078,4,TRUE,-1,1,0
1079,1079,6,TRUE,-1,1,0
1080,1080,4,TRUE,-1,1,0
1081,1081,3,TRUE,-1,1,0
1082,1082,4,TRUE,-1,1,0
1083,1083,3,TRUE,-1,1,0
1084,1084,2,TRUE,-1,1,0
1085,1085,3,TRUE,-1,1,0
1086,1086,4,TRUE,-1,1,0
1087,1087,1,TRUE,-1,1,0
1088,1088,3,TRUE,-1,1,0
1089,1089,6,TRUE,-1,1,0
1090,1090,6,TRUE,-1,1,0
1091,1091,2,TRUE,-1,1,0
1092,1092,2,TRUE,-1,1,0
1093,1093,4,TRUE,-1,1,0
1094,1094,5,TRUE,-1,1,0
1095,1095,2,TRUE,-1,1,0
1096,1096,4,TRUE,-1,1,0
1097,1097,2,TRUE,-1,1,0
1098,1098,1,TRUE,-1,1,0
1099,1099,4,TRUE,-1,1,0
1100,1100,6,TRUE,-1,1,0
1101,1101,1,TRUE,-1,1,0
1102,1102,4,TRUE,-1,1,0
1103,1103,4,TRUE,-1,1,0
1104,1104,6,TRUE,-1,1,0
1105,1105,1,TRUE,-1,1,0
1106,1106,6,TRUE,-1,1,0
1107,1107,5,TRUE,-1,1,0
1108,1108,1,TRUE,-1,1,0
1109,1109,6,TRUE,-1,1,0
1110,1110,4,TRUE,-1,1,0
1111,1111,6,TRUE,-1,1,0
1112,1112,6,TRUE,-1,1,0
1113,1113,3,TRUE,-1,1,0
1114,1114,3,TRUE,-1,1,0
1115,1115,3,TRUE,-1,1,0
1116,1116,5,TRUE,-1,1,0
1117,1117,6,TRUE,-1,1,0
1118,1118,2,TRUE,-1,1,0
1119,1119,1,TRUE,-1,1,0
1120,1120,6,TRUE,-1,1,0
1121,1121,6,TRUE,-1,1,0
1122,1122,6,TRUE,-1,1,0
1123,1123,1,TRUE,-1,1,0
1124,1124,5,TRUE,-1,1,0
1125,1125,2,TRUE,-1,1,0
1126,1126,2,TRUE,-1,1,0
1127,1127,6,TRUE,-1,1,0
1128,1128,3,TRUE,-1,1,0
1129,1129,5,TRUE,-1,1,0
1130,1130,6,TRUE,-1,1,0
1131,1131,3,TRUE,-1,1,0
1132,1132,6,TRUE,-1,1,0
1133,1133,4,TRUE,-1,1,0
1134,1134,1,TRUE,-1,1,0
1135,1135,1,TRUE,-1,1,0
1136,1136,2,TRUE,-1,1,0
1137,1137,4,TRUE,-1,1,0
1138,1138,5,TRUE,-1,1,0
1139,1139,3,TRUE,-1,1,0
1140,1140,3,TRUE,-1,1,0
1141,1141,4,TRUE,-1,1,0
1142,1142,2,TRUE,-1,1,0
1143,1143,3,TRUE,-1,1,0
1144,1144,4,TRUE,-1,1,0
1145,1145,3,TRUE,-1,1,0
1146,1146,6,TRUE,-1,1,0
1147,1147,4,TRUE,-1,1,0
1148,1148,4,TRUE,-1,1,0
1149,1149,6,TRUE,-1,1,0
1150,1150,2,TRUE,-1,1,0
1151,1151,3,TRUE,-1,1,0
1152,1152,6,TRUE,-1,1,0
1153,1153,3,TRUE,-1,1,0
1154,1154,4,TRUE,-1,1,0
1155,1155,5,TRUE,-1,1,0
1156,1156,6,TRUE,-1,1,0
1157,1157,6,TRUE,-1,1,0
1158,1158,5,TRUE,-1,1,0
1159,1159,4,TRUE,-1,1,0
1160,1160,6,TRUE,-1,1,0
1161,1161,2,TRUE,-1,1,0
1162,1162,5,TRUE,-1,1,0
1163,1163,4,TRUE,-1,1,0
1164,1164,2,TRUE,-1,1,0
1165,1165,6,TRUE,-1,1,0
1166,1166,5,TRUE,-1,1,0
1167,1167,6,TRUE,-1,1,0
1168,1168,3,TRUE,-1,1,0
1169,1169,2,TRUE,-1,1,0
1170,1170,2,TRUE,-1,1,0
1171,1171,3,TRUE,-1,1,0
1172,1172,3,TRUE,-1,1,0
1173,1173,6,TRUE,-1,1,0
1174,1174,6,TRUE,-1,1,0
1175,1175,2,TRUE,-1,1,0
1176,1176,5,TRUE,-1,1,0
1177,1177,3,TRUE,-1,1,0
1178,1178,5,TRUE,-1,1,0
1179,1179,1,TRUE,-1,1,0
1180,1180,5,TRUE,-1,1,0
1181,1181,6,TRUE,-1,1,0
